userId,movieId,rating,timestamp
46,627,1,26-10-1996 18:40
46,708,4,26-10-1996 18:43
46,736,3,26-10-1996 18:30
46,742,4,26-10-1996 18:40
46,778,4,26-10-1996 18:45
46,780,3,26-10-1996 18:31
46,830,3,26-10-1996 18:48
46,833,3,26-10-1996 18:41
46,1043,3,26-10-1996 18:41
46,1054,3,26-10-1996 18:41
46,1366,4,11-07-1997 18:24
46,1425,2,11-07-1997 18:24
46,1459,2,11-07-1997 18:24
46,1580,4,11-07-1997 18:24
47,1,1,17-04-2009 03:53
47,34,0.5,17-04-2009 03:54
47,47,3,17-04-2009 03:53
47,88,4.5,19-02-2009 06:41
47,110,3,17-04-2009 03:53
47,208,2,17-04-2009 03:55
47,231,0.5,17-04-2009 03:54
47,253,3,17-04-2009 03:55
47,262,2,19-02-2009 06:43
47,292,3.5,17-04-2009 03:55
47,296,4,17-04-2009 03:52
47,303,3,19-02-2009 06:39
47,318,3.5,17-04-2009 03:53
47,344,1,17-04-2009 03:53
47,356,1.5,17-04-2009 03:51
47,364,1,17-04-2009 03:54
47,367,0.5,17-04-2009 03:54
47,383,0.5,19-02-2009 06:41
47,480,3.5,17-04-2009 03:52
47,593,4,17-04-2009 03:52
47,597,0.5,17-04-2009 03:54
47,608,4.5,17-04-2009 03:53
47,733,0.5,17-04-2009 03:54
47,736,1.5,17-04-2009 03:54
47,780,2.5,17-04-2009 03:50
47,1013,2,19-02-2009 06:42
47,1073,3,17-04-2009 03:55
47,1136,4,17-04-2009 03:55
47,1197,5,17-04-2009 03:55
47,1210,3,17-04-2009 03:51
47,1265,3,17-04-2009 03:55
47,1580,1,17-04-2009 03:54
47,1721,2.5,17-04-2009 03:55
47,2301,5,19-02-2009 06:43
47,2719,1,19-02-2009 06:41
47,2762,2.5,17-04-2009 03:54
47,2857,2.5,19-02-2009 06:42
47,2858,3,17-04-2009 03:51
47,3157,0.5,19-02-2009 06:42
47,3186,3,19-02-2009 06:42
47,3301,0.5,19-02-2009 06:40
47,3360,0.5,19-02-2009 06:42
47,3396,4,19-02-2009 06:39
47,3893,1.5,19-02-2009 06:41
47,4002,4,19-02-2009 06:39
47,4023,0.5,19-02-2009 06:42
47,4306,3.5,17-04-2009 03:51
47,4993,4.5,17-04-2009 03:55
47,5952,4,17-04-2009 03:51
47,66130,3.5,17-04-2009 03:51
48,6,4,12-12-1996 15:59
48,14,3,12-12-1996 16:00
48,17,4,12-12-1996 15:59
48,25,5,12-12-1996 15:59
48,43,5,12-12-1996 16:02
48,47,4,16-12-1996 04:34
48,50,5,16-12-1996 04:33
48,52,4,12-12-1996 16:00
48,62,4,12-12-1996 15:59
48,94,4,12-12-1996 16:01
48,110,4,16-12-1996 04:34
48,111,4,16-12-1996 04:41
48,141,3,12-12-1996 15:59
48,144,4,16-12-1996 04:37
48,151,4,16-12-1996 04:36
48,171,3,16-12-1996 04:43
48,223,3,16-12-1996 04:33
48,230,3,16-12-1996 04:41
48,232,4,16-12-1996 04:34
48,246,4,16-12-1996 04:41
48,247,4,16-12-1996 04:36
48,249,4,16-12-1996 04:42
48,260,4,16-12-1996 04:34
48,265,3,16-12-1996 04:38
48,272,4,16-12-1996 04:35
48,296,5,16-12-1996 04:33
48,307,3,16-12-1996 04:33
48,318,5,16-12-1996 04:33
48,319,4,16-12-1996 04:36
48,326,4,16-12-1996 04:33
48,357,4,16-12-1996 04:37
48,369,4,16-12-1996 04:43
48,373,4,16-12-1996 04:36
48,380,3,16-12-1996 04:43
48,412,4,16-12-1996 04:42
48,417,3,16-12-1996 04:38
48,428,4,16-12-1996 04:37
48,431,4,16-12-1996 04:43
48,452,3,16-12-1996 04:38
48,468,4,16-12-1996 04:42
48,475,3,16-12-1996 04:34
48,497,4,16-12-1996 04:33
48,509,3,16-12-1996 04:36
48,515,4,16-12-1996 04:34
48,527,5,16-12-1996 04:33
48,529,4,16-12-1996 04:37
48,534,3,16-12-1996 04:36
48,535,3,16-12-1996 04:39
48,541,3,16-12-1996 04:33
48,590,4,16-12-1996 04:34
48,593,5,16-12-1996 04:33
48,608,4,12-12-1996 15:59
48,648,2,12-12-1996 15:59
48,708,3,12-12-1996 16:00
48,720,4,16-12-1996 04:34
48,750,4,16-12-1996 04:33
48,780,3,12-12-1996 15:59
48,800,5,12-12-1996 16:01
48,830,3,12-12-1996 16:01
48,852,4,12-12-1996 16:02
48,858,5,16-12-1996 04:35
48,919,4,16-12-1996 04:38
48,923,4,16-12-1996 04:38
48,924,4,16-12-1996 04:40
48,1035,4,16-12-1996 04:38
48,1073,4,12-12-1996 16:00
48,1077,4,16-12-1996 04:41
48,1079,4,16-12-1996 04:37
48,1080,3,16-12-1996 04:36
48,1089,4,16-12-1996 04:34
48,1090,5,16-12-1996 04:40
48,1094,5,16-12-1996 04:41
48,1097,5,16-12-1996 04:41
48,1103,4,16-12-1996 04:39
48,1136,4,16-12-1996 04:35
48,1150,5,16-12-1996 04:37
48,1161,4,16-12-1996 04:43
48,1172,5,16-12-1996 04:41
48,1183,5,12-12-1996 16:04
48,1193,4,16-12-1996 04:36
48,1196,3,16-12-1996 04:38
48,1197,4,16-12-1996 04:36
48,1198,4,16-12-1996 04:35
48,1199,3,16-12-1996 04:42
48,1200,3,16-12-1996 04:40
48,1206,3,16-12-1996 04:41
48,1208,5,16-12-1996 04:38
48,1210,3,16-12-1996 04:41
48,1211,5,12-12-1996 16:08
48,1213,5,16-12-1996 04:41
48,1214,3,16-12-1996 04:39
48,1221,5,16-12-1996 04:38
48,1224,4,16-12-1996 04:40
48,1225,5,16-12-1996 04:36
48,1233,5,10-04-1997 08:53
48,1240,3,16-12-1996 04:41
48,1246,4,16-12-1996 04:37
48,1250,4,16-12-1996 04:43
48,1259,3,16-12-1996 04:43
49,50,5,03-05-2013 02:50
49,163,3.5,03-05-2013 02:43
49,216,3,03-05-2013 02:45
49,296,5,03-05-2013 02:50
49,333,3,03-05-2013 02:44
49,475,4.5,03-05-2013 02:45
49,527,3.5,03-05-2013 02:49
49,593,4,03-05-2013 02:51
49,610,4,03-05-2013 02:46
49,785,3.5,03-05-2013 02:44
49,849,2.5,03-05-2013 02:46
49,1093,3,03-05-2013 02:46
49,1129,3,03-05-2013 02:45
49,1198,4,03-05-2013 02:49
49,1203,4,03-05-2013 02:49
49,1213,4,03-05-2013 02:51
49,1339,3,03-05-2013 02:45
49,1358,4,03-05-2013 02:44
49,2019,4.5,03-05-2013 02:48
49,2302,3,03-05-2013 02:43
49,2541,3.5,03-05-2013 02:45
49,2571,4,03-05-2013 02:51
49,2858,3.5,03-05-2013 02:52
49,2985,4,03-05-2013 02:43
49,4226,4,03-05-2013 02:51
49,4310,3.5,03-05-2013 02:46
49,5618,4,03-05-2013 02:50
49,7502,5,03-05-2013 02:48
49,58559,4,03-05-2013 02:48
49,79132,4.5,03-05-2013 02:51
50,32,4,20-06-2007 14:18
50,39,3.5,20-06-2007 14:20
50,47,4,20-06-2007 14:05
50,150,3.5,20-06-2007 14:17
50,215,5,20-06-2007 13:57
50,296,5,20-06-2007 14:05
50,308,4,20-06-2007 13:53
50,318,4,20-06-2007 14:17
50,319,3,12-06-2007 11:05
50,344,2,24-06-2007 09:34
50,356,4.5,20-06-2007 14:17
50,357,4,20-06-2007 14:19
50,372,5,12-06-2007 10:33
50,497,4,24-06-2007 09:42
50,539,4,20-06-2007 14:19
50,541,4,24-06-2007 09:36
50,551,4,24-06-2007 09:39
50,589,4.5,20-06-2007 14:17
50,590,3.5,20-06-2007 14:17
50,593,4,20-06-2007 14:17
50,597,3.5,24-06-2007 09:35
50,608,4,20-06-2007 14:18
50,910,3.5,12-06-2007 11:04
50,912,5,20-06-2007 14:21
50,923,3.5,24-06-2007 09:41
50,924,5,20-06-2007 14:21
50,1080,5,24-06-2007 09:39
50,1094,4,24-06-2007 09:44
50,1097,4,20-06-2007 14:19
50,1136,5,20-06-2007 14:20
50,1183,4,24-06-2007 09:40
50,1193,4.5,20-06-2007 14:20
50,1206,4,24-06-2007 09:38
50,1208,4.5,20-06-2007 14:22
50,1246,4.5,20-06-2007 14:16
50,1259,5,20-06-2007 14:13
50,1270,5,20-06-2007 14:18
50,1279,4.5,20-06-2007 14:06
50,1282,4,12-06-2007 11:07
50,1354,4,12-06-2007 10:36
50,1387,4,24-06-2007 09:38
50,1391,3.5,24-06-2007 09:41
50,1407,3,24-06-2007 09:40
50,1527,4,20-06-2007 14:21
50,1584,4,20-06-2007 14:22
50,1635,4,12-06-2007 10:35
50,1721,4,20-06-2007 14:19
50,1884,5,20-06-2007 13:58
50,2019,4,24-06-2007 09:30
50,2081,4.5,24-06-2007 09:44
50,2145,5,12-06-2007 10:35
50,2174,4,24-06-2007 09:39
50,2291,5,20-06-2007 14:05
50,2571,4,20-06-2007 14:18
50,2692,4,24-06-2007 09:43
50,2710,2,24-06-2007 09:39
50,2762,4,24-06-2007 09:35
50,2843,4,20-06-2007 14:13
50,2858,4,20-06-2007 14:18
50,2959,5,20-06-2007 14:05
50,2976,4.5,20-06-2007 13:54
50,2997,4,20-06-2007 14:20
50,3147,3,24-06-2007 09:42
50,3148,4,20-06-2007 13:52
50,3578,4,20-06-2007 14:20
50,3863,3.5,12-06-2007 11:05
50,3949,5,20-06-2007 14:09
50,3996,5,20-06-2007 14:21
50,4022,3,24-06-2007 09:43
50,4235,4,24-06-2007 09:30
50,4306,4,24-06-2007 09:36
50,4886,4.5,24-06-2007 09:41
50,4973,5,24-06-2007 09:29
50,5618,5,24-06-2007 09:30
50,5878,5,20-06-2007 14:08
50,5952,4,24-06-2007 09:37
50,6104,4,12-06-2007 10:39
50,6539,4,24-06-2007 09:43
50,6711,5,12-06-2007 10:33
50,6874,5,20-06-2007 13:57
50,7147,4,20-06-2007 14:11
50,7153,4,24-06-2007 09:40
50,7361,5,20-06-2007 14:09
50,7365,4,20-06-2007 13:57
50,7438,5,12-06-2007 10:33
50,8638,5,20-06-2007 14:09
50,8784,3,20-06-2007 14:09
50,8983,4,20-06-2007 14:12
50,27266,4,12-06-2007 10:43
50,27721,3.5,20-06-2007 14:12
50,30707,3.5,20-06-2007 14:12
50,30810,5,20-06-2007 14:13
50,31658,4,20-06-2007 14:23
50,33166,3.5,20-06-2007 14:14
50,36276,3,20-06-2007 13:58
50,36529,5,20-06-2007 14:12
50,48043,3.5,20-06-2007 14:02
50,48394,5,20-06-2007 14:03
50,48516,4.5,20-06-2007 14:09
51,19,3,26-10-1999 21:43
51,47,5,26-10-1999 21:55
51,50,5,26-10-1999 21:55
51,70,3,26-10-1999 21:45
51,231,5,26-10-1999 21:40
51,296,5,01-10-1999 18:17
51,318,5,26-10-1999 21:27
51,344,5,26-10-1999 21:43
51,367,4,26-10-1999 21:57
51,463,2,26-10-1999 21:59
51,592,4,26-10-1999 22:13
51,593,4,01-10-1999 18:12
51,608,4,26-10-1999 21:25
51,784,4,26-10-1999 21:39
51,999,4,26-10-1999 21:57
51,1079,4,26-10-1999 22:04
51,1089,4,26-10-1999 21:55
51,1091,3,26-10-1999 22:08
51,1129,3,26-10-1999 22:13
51,1179,3,26-10-1999 21:57
51,1196,5,26-10-1999 22:13
51,1197,5,26-10-1999 22:13
51,1198,4,01-10-1999 14:19
51,1200,4,01-10-1999 16:52
51,1213,3,26-10-1999 21:55
51,1214,2,01-10-1999 17:06
51,1220,5,26-10-1999 22:03
51,1247,4,26-10-1999 21:21
51,1257,4,26-10-1999 22:03
51,1259,4,26-10-1999 22:03
51,1270,3,26-10-1999 21:23
51,1291,4,26-10-1999 22:13
51,1297,4,26-10-1999 22:05
51,1377,4,26-10-1999 21:59
51,1378,4,26-10-1999 22:04
51,1394,4,26-10-1999 21:27
51,1407,5,26-10-1999 21:45
51,1461,2,26-10-1999 21:44
51,1500,4,26-10-1999 21:56
51,1562,3,26-10-1999 21:59
51,1573,3,26-10-1999 21:42
51,1616,4,26-10-1999 21:42
51,1617,3,26-10-1999 21:55
51,1620,3,26-10-1999 21:56
51,1663,4,26-10-1999 22:04
51,1682,5,26-10-1999 21:23
51,1717,4,26-10-1999 21:45
51,1721,5,26-10-1999 21:23
51,1729,3,26-10-1999 21:56
51,1805,5,26-10-1999 21:56
51,1912,3,26-10-1999 21:56
51,1918,4,26-10-1999 21:58
51,1923,5,26-10-1999 21:49
51,1961,5,01-10-1999 18:01
51,1968,5,26-10-1999 22:03
51,2000,4,26-10-1999 22:03
51,2001,4,26-10-1999 21:25
51,2002,3,26-10-1999 21:58
51,2005,2,26-10-1999 22:13
51,2011,2,26-10-1999 22:07
51,2012,3,01-10-1999 18:18
51,2054,3,26-10-1999 22:14
51,2088,2,26-10-1999 22:14
51,2100,2,26-10-1999 22:06
51,2109,4,26-10-1999 21:25
51,2115,4,26-10-1999 22:14
51,2134,4,26-10-1999 22:08
51,2174,2,01-10-1999 16:54
51,2268,5,01-10-1999 18:17
51,2371,5,26-10-1999 21:27
51,2372,4,26-10-1999 22:06
51,2375,2,26-10-1999 22:06
51,2378,3,26-10-1999 22:08
51,2387,2,26-10-1999 21:48
51,2395,3,26-10-1999 21:40
51,2405,3,26-10-1999 22:13
51,2406,3,26-10-1999 22:13
51,2416,2,26-10-1999 22:04
51,2421,1,26-10-1999 22:14
51,2422,1,26-10-1999 22:14
51,2423,5,26-10-1999 21:44
51,2447,4,26-10-1999 21:31
51,2455,3,26-10-1999 21:23
51,2457,3,26-10-1999 22:07
51,2463,4,26-10-1999 22:08
51,2468,2,26-10-1999 22:07
51,2470,3,26-10-1999 22:03
51,2471,3,26-10-1999 22:14
51,2473,4,26-10-1999 22:06
51,2478,4,26-10-1999 22:05
51,2616,4,26-10-1999 21:59
51,2628,5,26-10-1999 21:30
51,2643,1,26-10-1999 21:43
51,2716,4,26-10-1999 22:03
51,2717,2,26-10-1999 22:10
51,2735,2,26-10-1999 22:04
51,2762,5,26-10-1999 21:07
51,2763,4,26-10-1999 21:08
51,2791,4,26-10-1999 21:25
51,2794,3,26-10-1999 21:44
51,2795,5,26-10-1999 21:44
51,2817,1,26-10-1999 21:43
52,19,3,04-07-1996 13:06
52,34,4,04-07-1996 13:06
52,110,4,04-07-1996 13:06
52,111,3,04-07-1996 13:06
52,160,3,04-07-1996 13:06
52,253,3,04-07-1996 13:05
52,266,4,04-07-1996 13:06
52,296,3,04-07-1996 13:04
52,356,3,04-07-1996 13:06
52,364,3,04-07-1996 13:06
52,380,4,04-07-1996 13:04
52,410,4,04-07-1996 13:06
52,435,3,04-07-1996 13:07
52,454,4,04-07-1996 13:06
52,457,4,04-07-1996 13:05
52,480,5,04-07-1996 13:07
52,588,3,04-07-1996 13:04
52,590,3,04-07-1996 13:04
52,592,2,04-07-1996 13:04
52,593,2,04-07-1996 13:05
53,1,4,03-10-1999 11:09
53,21,5,03-10-1999 09:44
53,29,5,03-10-1999 10:38
53,32,4,03-10-1999 09:08
53,41,4,03-10-1999 09:21
53,50,5,03-10-1999 10:47
53,58,5,03-10-1999 09:21
53,62,1,03-10-1999 09:43
53,78,3,03-10-1999 09:52
53,100,4,03-10-1999 09:52
53,114,4,03-10-1999 09:29
53,124,5,03-10-1999 09:10
53,149,5,03-10-1999 09:37
53,159,3,03-10-1999 09:40
53,162,5,03-10-1999 10:46
53,175,4,03-10-1999 09:35
53,213,5,03-10-1999 09:14
53,229,5,03-10-1999 09:39
53,230,5,03-10-1999 09:20
53,232,5,03-10-1999 09:11
53,263,4,03-10-1999 09:27
53,272,3,03-10-1999 09:34
53,296,3,03-10-1999 09:11
53,299,3,03-10-1999 09:29
53,309,5,03-10-1999 09:36
53,314,3,03-10-1999 10:38
53,316,1,03-10-1999 10:41
53,318,3,03-10-1999 09:10
53,326,4,03-10-1999 09:50
53,334,4,03-10-1999 09:17
53,337,4,03-10-1999 09:27
53,342,5,03-10-1999 11:08
53,345,5,03-10-1999 09:33
53,385,4,03-10-1999 09:26
53,446,5,03-10-1999 09:21
53,471,2,03-10-1999 11:07
53,472,5,03-10-1999 09:16
53,480,3,03-10-1999 10:38
53,488,5,03-10-1999 09:12
53,509,3,03-10-1999 09:29
53,515,4,03-10-1999 09:21
53,527,4,03-10-1999 09:10
53,535,4,03-10-1999 09:32
53,549,5,03-10-1999 10:52
53,562,4,03-10-1999 09:22
53,570,4,03-10-1999 09:08
53,573,4,03-10-1999 09:45
53,583,5,03-10-1999 09:23
53,601,4,03-10-1999 09:57
53,608,5,03-10-1999 09:08
53,678,4,03-10-1999 09:26
53,705,5,03-10-1999 10:45
53,720,5,03-10-1999 10:46
53,722,4,03-10-1999 11:01
53,766,3,03-10-1999 09:40
53,778,4,03-10-1999 09:33
53,800,5,03-10-1999 09:11
53,806,5,03-10-1999 09:38
53,837,4,03-10-1999 11:10
53,848,2,03-10-1999 09:49
53,850,5,03-10-1999 09:40
53,858,4,03-10-1999 10:32
53,904,5,03-10-1999 10:45
53,912,3,03-10-1999 10:46
53,913,5,03-10-1999 10:47
53,923,5,03-10-1999 10:48
53,924,4,03-10-1999 10:35
53,969,5,03-10-1999 10:48
53,991,4,03-10-1999 09:32
53,994,5,03-10-1999 09:28
53,1041,5,03-10-1999 09:12
53,1050,5,03-10-1999 09:20
53,1058,4,03-10-1999 09:29
53,1077,4,03-10-1999 10:56
53,1084,4,03-10-1999 10:36
53,1094,4,03-10-1999 09:26
53,1095,5,03-10-1999 09:16
53,1096,5,03-10-1999 10:22
53,1097,5,03-10-1999 10:22
53,1114,4,03-10-1999 09:31
53,1124,3,03-10-1999 10:20
53,1131,3,03-10-1999 10:22
53,1132,3,03-10-1999 10:22
53,1150,3,03-10-1999 10:49
53,1172,5,03-10-1999 10:22
53,1175,5,03-10-1999 10:53
53,1179,4,03-10-1999 09:27
53,1183,4,03-10-1999 09:26
53,1185,4,03-10-1999 10:23
53,1187,4,03-10-1999 09:35
53,1189,5,03-10-1999 10:47
53,1192,5,03-10-1999 11:00
53,1193,4,03-10-1999 10:32
53,1198,3,03-10-1999 10:48
53,1203,5,03-10-1999 10:45
53,1207,5,03-10-1999 10:35
53,1208,5,03-10-1999 10:32
53,1217,5,03-10-1999 10:22
53,1219,5,03-10-1999 10:55
53,1221,4,03-10-1999 10:53
53,1225,5,03-10-1999 10:24
53,1227,3,03-10-1999 10:24
53,1228,3,03-10-1999 10:24
53,1233,4,03-10-1999 09:08
53,1234,4,03-10-1999 10:53
53,1244,5,03-10-1999 10:32
53,1245,4,03-10-1999 09:38
53,1247,5,03-10-1999 10:35
53,1251,4,03-10-1999 10:35
53,1256,3,03-10-1999 10:52
53,1263,3,03-10-1999 10:32
53,1271,5,03-10-1999 09:22
53,1272,3,03-10-1999 10:32
53,1273,5,03-10-1999 10:22
53,1276,4,03-10-1999 10:35
53,1279,5,03-10-1999 09:39
53,1280,3,03-10-1999 09:05
53,1287,2,03-10-1999 10:50
53,1296,4,03-10-1999 10:24
53,1299,5,03-10-1999 10:22
53,1300,5,03-10-1999 10:24
53,1305,5,03-10-1999 10:24
53,1333,5,03-10-1999 10:49
53,1354,4,03-10-1999 09:20
53,1358,3,03-10-1999 09:11
53,1366,4,03-10-1999 09:31
53,1394,5,03-10-1999 10:49
53,1406,3,03-10-1999 09:48
53,1415,3,03-10-1999 09:20
53,1446,4,03-10-1999 11:07
53,1480,4,03-10-1999 09:37
53,1486,4,03-10-1999 10:16
53,1511,5,03-10-1999 10:57
53,1533,5,03-10-1999 09:36
53,1537,5,03-10-1999 10:53
53,1542,5,03-10-1999 09:47
53,1545,4,03-10-1999 09:47
53,1580,5,03-10-1999 10:38
53,1584,3,03-10-1999 09:25
53,1594,4,03-10-1999 09:14
53,1611,5,03-10-1999 09:40
53,1617,4,03-10-1999 10:56
53,1633,2,03-10-1999 09:40
53,1635,5,03-10-1999 09:21
53,1639,2,03-10-1999 09:08
53,1641,5,03-10-1999 11:09
53,1649,5,03-10-1999 11:01
53,1650,3,03-10-1999 09:58
53,1660,4,03-10-1999 09:44
53,1676,1,03-10-1999 10:38
53,1682,4,03-10-1999 09:09
53,1694,5,03-10-1999 09:53
53,1695,3,03-10-1999 09:42
53,1701,4,03-10-1999 09:30
53,1711,5,03-10-1999 09:39
53,1719,5,03-10-1999 09:30
53,1721,2,03-10-1999 09:16
53,1734,5,03-10-1999 09:16
53,1747,5,03-10-1999 09:47
53,1784,3,03-10-1999 11:07
53,1788,5,03-10-1999 09:46
53,1810,3,03-10-1999 09:09
53,1834,4,03-10-1999 09:08
53,1846,5,03-10-1999 10:17
53,1860,5,03-10-1999 09:43
53,1871,4,03-10-1999 10:14
53,1904,5,03-10-1999 10:06
53,1913,5,03-10-1999 10:32
53,1914,4,03-10-1999 10:50
53,1945,5,03-10-1999 10:55
53,1952,5,03-10-1999 10:36
53,1953,5,03-10-1999 10:32
53,1955,3,03-10-1999 10:33
53,1957,3,03-10-1999 10:20
53,1961,3,03-10-1999 10:23
53,1962,4,03-10-1999 10:25
53,2009,5,03-10-1999 10:48
53,2028,2,03-10-1999 09:09
53,2065,5,03-10-1999 10:53
53,2067,3,03-10-1999 10:35
53,2069,4,03-10-1999 10:25
53,2076,3,03-10-1999 10:20
53,2132,5,03-10-1999 10:36
53,2243,4,03-10-1999 10:56
53,2272,5,03-10-1999 09:45
53,2323,4,03-10-1999 11:01
53,2324,5,03-10-1999 09:22
53,2352,3,03-10-1999 10:24
53,2357,4,03-10-1999 09:16
53,2391,4,03-10-1999 10:50
53,2396,5,03-10-1999 10:53
53,2400,4,03-10-1999 10:28
53,2439,5,03-10-1999 09:10
53,2481,5,03-10-1999 09:12
53,2489,4,03-10-1999 09:45
53,2524,1,03-10-1999 10:34
53,2682,5,03-10-1999 09:29
53,2716,3,03-10-1999 10:51
53,2728,2,03-10-1999 10:36
53,2732,4,03-10-1999 10:36
53,2734,3,03-10-1999 10:27
53,2858,4,03-10-1999 08:58
53,2929,3,03-10-1999 10:26
53,2931,5,03-10-1999 10:28
53,2938,4,03-10-1999 10:28
53,2943,5,03-10-1999 09:44
54,1,4,21-11-2000 21:00
54,2,3,22-11-2000 18:36
54,5,3,21-11-2000 21:16
54,6,3,21-11-2000 19:51
54,10,4,21-11-2000 20:34
54,11,5,21-11-2000 21:02
54,16,2,21-11-2000 20:18
54,17,2,21-11-2000 20:00
54,18,3,21-11-2000 20:39
54,20,3,22-11-2000 18:46
54,21,2,21-11-2000 20:08
54,22,3,21-11-2000 20:32
54,25,2,21-11-2000 20:06
54,32,5,21-11-2000 20:00
54,34,2,21-11-2000 19:59
54,36,5,21-11-2000 19:59
54,39,2,21-11-2000 21:02
54,47,4,21-11-2000 20:16
54,50,4,21-11-2000 20:16
54,52,4,21-11-2000 21:07
54,70,4,21-11-2000 20:34
54,89,4,21-11-2000 20:36
54,95,2,21-11-2000 20:36
54,110,5,21-11-2000 20:03
54,111,3,28-11-2000 19:41
54,122,2,21-11-2000 21:04
54,125,3,21-11-2000 20:59
54,135,2,21-11-2000 21:15
54,150,3,21-11-2000 20:06
54,153,4,22-11-2000 18:45
54,160,3,21-11-2000 20:55
54,161,4,21-11-2000 20:07
54,163,4,21-11-2000 20:17
54,165,5,21-11-2000 20:36
54,185,3,21-11-2000 20:41
54,186,3,21-11-2000 21:15
54,195,2,21-11-2000 21:12
54,196,4,21-11-2000 20:54
54,204,2,22-11-2000 18:46
54,223,5,21-11-2000 20:56
54,225,4,21-11-2000 20:41
54,235,3,21-11-2000 20:04
54,236,3,21-11-2000 21:15
54,249,2,21-11-2000 20:10
54,252,3,21-11-2000 21:13
54,260,4,21-11-2000 19:52
54,272,2,21-11-2000 20:05
54,288,1,21-11-2000 19:50
54,292,5,21-11-2000 20:38
54,296,5,21-11-2000 19:58
54,300,2,21-11-2000 20:02
54,303,4,22-11-2000 18:43
54,306,1,21-11-2000 19:59
54,316,3,21-11-2000 20:52
54,318,5,21-11-2000 19:58
54,329,4,21-11-2000 20:53
54,337,3,21-11-2000 20:04
54,339,4,21-11-2000 21:07
54,344,1,21-11-2000 21:11
54,348,3,21-11-2000 21:01
54,349,4,21-11-2000 20:32
54,350,3,21-11-2000 20:32
54,356,5,21-11-2000 21:02
54,357,3,21-11-2000 21:03
54,360,2,22-11-2000 18:46
54,367,4,21-11-2000 21:03
54,368,3,22-11-2000 18:42
54,370,3,21-11-2000 21:19
54,377,4,22-11-2000 18:40
54,379,4,21-11-2000 20:54
54,380,4,21-11-2000 21:06
54,410,3,21-11-2000 21:10
54,426,2,21-11-2000 20:36
54,435,3,21-11-2000 20:54
54,440,4,21-11-2000 21:02
54,442,4,21-11-2000 20:52
54,454,4,21-11-2000 20:10
54,457,5,21-11-2000 19:51
54,474,4,21-11-2000 19:51
54,479,4,22-11-2000 18:44
54,480,5,21-11-2000 20:51
54,494,4,21-11-2000 20:38
54,517,2,22-11-2000 18:44
54,527,5,21-11-2000 19:46
54,539,4,21-11-2000 21:07
54,540,3,21-11-2000 20:46
54,541,3,21-11-2000 20:47
54,543,4,21-11-2000 20:17
54,544,2,22-11-2000 18:46
54,551,3,21-11-2000 21:01
54,552,4,21-11-2000 21:15
54,562,2,21-11-2000 21:10
54,581,4,22-11-2000 18:38
54,585,3,21-11-2000 21:07
54,586,3,21-11-2000 21:13
54,587,4,21-11-2000 20:36
54,589,5,21-11-2000 20:16
54,590,5,21-11-2000 20:07
54,592,5,28-11-2000 20:01
54,593,5,21-11-2000 19:58
54,597,3,21-11-2000 21:09
54,608,5,21-11-2000 20:16
54,612,2,21-11-2000 21:05
54,640,2,21-11-2000 20:46
54,648,3,22-11-2000 18:42
54,671,2,21-11-2000 20:51
54,695,3,21-11-2000 20:34
54,708,3,21-11-2000 21:14
54,719,3,21-11-2000 21:17
54,733,4,21-11-2000 20:18
54,736,4,21-11-2000 20:38
54,748,4,21-11-2000 20:37
54,750,3,22-11-2000 15:08
54,780,5,21-11-2000 20:53
54,785,3,21-11-2000 21:09
54,786,4,21-11-2000 20:38
54,788,3,21-11-2000 20:54
54,798,2,21-11-2000 20:40
54,799,4,21-11-2000 21:05
54,800,3,21-11-2000 20:00
54,830,2,21-11-2000 21:14
54,832,5,21-11-2000 20:32
54,836,2,21-11-2000 20:42
54,838,2,21-11-2000 21:04
54,849,3,21-11-2000 20:53
54,858,5,28-11-2000 19:40
54,861,4,21-11-2000 20:16
54,866,4,21-11-2000 20:05
54,885,2,22-11-2000 18:36
54,921,2,28-11-2000 19:54
54,924,2,22-11-2000 15:08
54,968,4,22-11-2000 15:10
54,994,3,21-11-2000 20:01
54,1003,3,21-11-2000 20:40
54,1005,3,21-11-2000 21:17
54,1013,3,22-11-2000 15:14
54,1017,4,22-11-2000 15:07
54,1025,3,28-11-2000 19:38
54,1028,3,22-11-2000 15:11
54,1036,5,21-11-2000 20:12
54,1041,3,21-11-2000 19:59
54,1042,3,21-11-2000 21:03
54,1047,3,21-11-2000 19:51
54,1049,3,22-11-2000 18:41
54,1073,3,28-11-2000 19:45
54,1077,4,28-11-2000 19:45
54,1079,4,28-11-2000 19:56
54,1081,3,28-11-2000 20:05
54,1082,4,28-11-2000 19:45
54,1084,4,28-11-2000 19:37
54,1088,3,28-11-2000 20:12
54,1089,5,21-11-2000 20:16
54,1090,4,28-11-2000 19:54
54,1091,2,28-11-2000 20:14
54,1092,3,21-11-2000 20:32
54,1097,5,21-11-2000 19:55
54,1101,4,28-11-2000 20:05
54,1113,3,21-11-2000 21:15
54,1120,4,21-11-2000 20:07
54,1124,5,28-11-2000 20:08
54,1127,4,21-11-2000 20:12
54,1128,4,28-11-2000 20:10
54,1129,3,21-11-2000 20:12
54,1130,4,28-11-2000 20:07
54,1135,3,28-11-2000 20:10
54,1136,4,28-11-2000 19:41
54,1148,3,21-11-2000 20:56
54,1173,1,28-11-2000 20:03
54,1179,2,21-11-2000 20:03
54,1186,4,28-11-2000 20:01
54,1196,4,21-11-2000 20:47
